year,country_code,country_name,region,income_group,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,internet_usage_pct,mobile_subscriptions_per_100,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score,cluster,pca1,pca2
0.7,AUS,Australia,East Asia & Pacific,High income,12.58825915702137,0.9729228428986103,2.742937299516359,-0.2512792152794027,-0.20637545801490217,0.12361936694652467,7.329812490915257,-0.1906520933696964,-0.3279385653054667,0.02552451363838451,0.8546043145595654,-0.3879518072289156,0.6880644254928546,1.069221827171035,1.075027165163519,0.3553112536722485,5.991906889399459,4.865947364599762,2.4733171350651646,-0.28615769495822235,-0.1906520933702987,-0.18385849758568928,0.8422329989054983,0.0,0.9064920302152094,2.2956392613579286,2.545404197522636,0.7,0.7,0.0,0.8656429158623355,0.39559585657931984,0.8424182387020969,1.7131143714140766,1,14.59377877524594,0.823038910811866
0.8,AUS,Australia,East Asia & Pacific,High income,12.58825915702137,0.9924772716696967,2.925285988567805,-0.2597886758744795,-0.2532422461510104,0.2748622412716946,7.318571636222686,-0.19157357898300345,-0.32797800737145677,0.02552451363838451,0.8546043145595654,-0.39036144578313253,0.6880644254928546,1.0346432074491752,1.075027165163519,0.3866711053262929,6.497778111440164,4.865947364599762,2.4733171350651646,-0.34258717368556646,-0.19157357898355998,-0.18442687712846,0.8422329989054983,0.0,-0.4202630035083874,2.3765529092264126,2.545404197522636,0.8,0.8,0.0,0.8656429158623355,0.3962433587791512,0.06756442022800928,1.2433338491855421,1,14.596954216493607,0.9206521719361592
0.9,AUS,Australia,East Asia & Pacific,High income,12.58825915702137,1.0121461532166576,2.795792711918332,-0.3284723825500489,-0.27586765060818397,-0.06495427552393056,7.318571636222686,-0.19157357898300345,-0.32797800737145677,0.02552451363838451,0.8546043145595654,-0.39036144578313253,0.6880644254928546,1.2683604762592513,1.075027165163519,0.3651960421363548,7.436379409125281,4.865947364599762,2.4733171350651646,-0.34258717368556646,-0.19157357898355998,-0.44041540450906214,0.8422329989054983,0.0,-0.4202630035083874,2.3765529092264126,2.545404197522636,0.9,0.9,0.0,0.8656429158623355,0.542504777713681,0.05684563922954054,1.4897182376726066,1,14.90839616096973,1.416199673946038
0.9,AUS,Australia,East Asia & Pacific,High income,12.58825915702137,1.0286437840275093,2.617043559570245,-0.5029871034925625,-0.06577509360657904,-0.369573409696087,7.318571636222686,-0.19157357898300345,-0.32797800737145677,0.02552451363838451,0.8546043145595654,-0.39036144578313253,0.6880644254928546,1.2683604762592513,1.075027165163519,0.34581295609204776,8.299080859705253,4.3996104069128545,2.4733171350651646,-0.34258717368556646,-0.19157357898355998,-0.44041540450906214,0.8422329989054983,0.0,-0.4202630035083874,2.3765529092264126,2.545404197522636,0.9,0.9,0.0,0.8656429158623355,0.542504777713681,0.0471710202286173,1.4897182376726066,1,15.041288056959615,1.6615377458133038
-0.9,BRN,Brunei,East Asia & Pacific,High income,-0.09649124662205812,-0.2732051944050872,0.7253107209708548,-0.3404930842143267,-0.19215383906418948,1.3891810637712791,-0.08857018266388876,-0.4078224070401192,1.0753732871967934,0.02552451363838451,0.02079275198188011,-0.23132530120481923,-0.056950065732956315,-0.9755782039557601,-0.3341925537822607,-0.6198052907074307,2.3484812019909187,1.316571994690535,2.096656889080383,0.903695839208754,-0.4078224070407411,-0.44041540450906214,0.5085467129000113,0.18956777355443882,-0.20091432809462242,0.4392706197726478,0.35639326742281235,-0.9,-0.9,0.0,0.513494198863766,-0.3356817037410465,-0.3526225225980461,-0.1638300750625836,0,-1.0460635387383395,2.3868385669358942
-0.9,BRN,Brunei,East Asia & Pacific,High income,-0.10048459913642788,-0.27285238820363633,0.6387851007052024,-0.5603349169936175,-0.1748616284076966,-0.46012789548519445,-0.09089587673821406,-0.4078224070401192,1.0753732871967934,0.02552451363838451,0.04498301245753094,-0.23614457831325297,-0.04699018546759888,-0.9755782039557601,-0.2629311558927246,-0.4545998554072632,5.9839688469409555,1.145105813665141,1.9779381624759853,0.9871321438061603,-0.4078224070407411,-0.44041540450906214,0.51619475801931,0.0,-0.10105190214060336,0.4603694856717775,0.37537366983040676,-0.9,-0.9,0.0,0.5211081694569586,-0.3307899359190843,-0.23434503538496748,-0.20316090037212883,0,-0.044189714561360116,3.9813839694410236
-0.8,BRN,Brunei,East Asia & Pacific,High income,-0.09806661874800829,-0.27250630847757334,0.6600382786914716,-0.7905404920044783,-0.14965050307274919,0.19187515759411003,-0.08992683754057852,-0.4078224070401192,1.0753732871967934,0.02552451363838451,0.06817667044167593,-0.24337349397590358,-0.011330467185920744,-0.9755782039557601,-0.21909816763766404,-0.42714106067429736,-1.117477839105139,1.1607223328204883,1.958424360426686,0.9249098821893682,-0.4078224070407411,-0.44041540450906214,0.5305627120431614,0.23674275100794268,-0.06334007112760028,0.491763039802014,0.4134719628175427,-0.8,-0.8,0.0,0.5381913021016498,-0.32589816809712174,-0.19860728501801095,-0.15104695116257943,0,-1.9669218326111444,0.5814082010437854
-0.7,BRN,Brunei,East Asia & Pacific,High income,-0.09093956236186529,-0.2721716278166715,0.7560904592547827,-0.627935098468763,-0.13817620292198596,-0.27584151674552526,-0.07267793982266582,-0.4078224070401192,1.0753732871967934,0.02552451363838451,0.09019252548131437,-0.24578313253012046,0.03283468725072433,-0.9755782039557601,-0.14159214938369966,-0.3551991525888683,8.299080859705253,1.3191097313199145,2.395262148900864,1.070130780724235,-0.4078224070407411,-0.44041540450906214,0.5446234199713603,0.0,0.009283731805997087,0.504719909424966,0.43956200313650573,-0.7,-0.7,0.0,0.5564040021621157,-0.3210064002751582,-0.12374131754488644,-0.14276023689404815,0,0.7847292364396656,5.3857868128740165
-0.6,BRN,Brunei,East Asia & Pacific,High income,-0.07781347290234082,-0.27185640772196806,0.9437747240698761,-0.5104536456337274,-0.13672174456092262,-0.37896181137124085,-0.07907359852706042,-0.4078224070401192,1.0686093972301107,0.02552451363838451,0.11066817667044228,-0.24819277108433732,0.13959206189635195,-0.9755782039557601,0.04231987693729497,-0.2805036901736045,5.8159199603599445,1.6462856467589257,2.1714334300687157,0.6019063268921567,-0.4078224070407411,-0.44041540450906214,0.5722456418028877,0.2563682816144944,0.14003335105413825,0.5177221960907337,0.49140606302381695,-0.6,-0.6,0.0,0.5957737989074982,-0.3161146324531953,0.0059832178773279125,0.19018395699421012,0,0.29612142286122367,4.44271123017703
-0.5,BRN,Brunei,East Asia & Pacific,High income,-0.06125294494709289,-0.2715648586589732,1.1798679480987058,-0.41216561672550317,-0.1199143276709582,-0.28764233910645104,-0.08101167692233151,-0.4078224070401192,1.0606526922622352,0.02552451363838451,0.12924122310305822,-0.2506024096385542,0.23080827182215993,-0.9755782039557601,0.16499550412724348,-0.18946265798876166,4.477335259752609,2.0376827146255816,2.0784654163110874,0.283966583745735,-0.4078224070407411,-0.44041540450906214,0.5958856215081115,0.18464675791798255,0.24026039506233085,0.5307179502368657,0.5380161199376806,-0.5,-0.5,0.0,0.6296468270491006,-0.3112228646312328,0.11308624203398576,0.4581840967505915,0,0.08984867970783927,4.0460103788730315
-0.4,BRN,Brunei,East Asia & Pacific,High income,-0.041895207465169525,-0.2713004208860912,1.453657606366912,-0.6599455691697228,-0.0738556062072092,-0.5329237560710472,-0.03449779543582538,-0.4078224070401192,1.05269598729436,0.02552451363838451,0.1458210645526612,-0.2506024096385542,0.2513843619811457,-0.9755782039557601,0.26893883014868714,0.02542017417916696,8.299080859705253,2.4449645176908112,2.4733171350651646,0.6137842238290434,-0.4078224070407411,-0.44041540450906214,0.6027958007678369,0.17262999514303237,0.38229003859250404,0.5331602583940233,0.5463908571671062,-0.4,-0.4,0.0,0.6384235425828879,-0.3063310968092692,0.2725863827659263,0.46887026701833096,0,1.4200903480596314,6.220211399019403
-0.3,BRN,Brunei,East Asia & Pacific,High income,-0.03413942375277262,-0.2710588325906718,1.5482112500675766,-0.4753730349737183,-0.0862994938910278,-0.22654109999210453,-0.041862493337855515,-0.4078224070401192,1.044739282326485,0.02552451363838451,0.16049830124575348,-0.2506024096385542,0.21169582064087153,-0.9755782039557601,0.31425356813179994,0.2236013253569498,7.364781722401959,2.624244366650883,2.4733171350651646,0.4246434600824279,-0.4078224070407411,-0.44041540450906214,0.596416407331788,0.0,0.4843335453840221,0.5353223016806876,0.5302371028738578,-0.3,-0.3,0.0,0.6264689618742972,-0.30143932898730563,0.39428103852136726,0.6009326191726888,0,1.204874400233273,5.876004075500265
-0.2,BRN,Brunei,East Asia & Pacific,High income,-0.01272438738811305,-0.2708302864689053,1.8442848949975497,-0.22013212989642636,-0.08371377301325396,-0.35476170258027206,-0.03449779543582538,-0.4078224070401192,1.0367825773586092,0.02552451363838451,0.17345413363533452,-0.2506024096385542,0.2170299470621609,-0.9755782039557601,0.3382406689633297,0.3148164238029201,3.848133809418951,3.1250081251359276,2.4733171350651646,0.2731243418346462,-0.4078224070407411,-0.44041540450906214,0.5995056572945942,0.2258802890792141,0.5320904272224766,0.5372307719892863,0.5324081619420126,-0.2,-0.2,0.0,0.6296672953712973,-0.2965475611653424,0.4518658840703509,0.7879761729772258,0,0.44248212151613986,4.359263602324051
-0.1,BRN,Brunei,East Asia & Pacific,High income,-0.04926514877465898,-0.2706000458915067,1.2838101526319163,-0.4598503918339534,-0.06496702693421982,-0.01351526387171737,-0.030427830805756093,-0.4078224070401192,1.0288258723907342,0.02552451363838451,0.185141562853908,-0.24819277108433732,0.2697722576187585,-0.9755782039557601,0.39275680721680645,0.34440319370315853,5.836863646474047,2.1454534831935828,2.4733171350651646,0.7813650149502727,-0.4078224070407411,-0.44041540450906214,0.6115411372193804,0.2156643629721261,0.5739281003212104,0.5285782892141647,0.5438391741547226,-0.1,-0.1,0.0,0.648058371904314,-0.29165579334337954,0.49403557055239034,0.3834023056413739,0,0.6836732331053414,4.947278764591138
0.0,BRN,Brunei,East Asia & Pacific,High income,-0.019569201480741417,-0.2703570712232975,1.6946533561582267,-0.6149425731879825,-0.015029647092331375,0.09489230999371283,-0.0414748776588013,-0.4078224070401192,1.020869167422859,0.02552451363838451,0.1957417893544734,-0.24578313253012046,0.29319140074861316,-0.9755782039557601,0.4654449915547754,0.3981580921491805,8.299080859705253,2.7622791561339324,2.4733171350651646,0.2700093341856008,-0.4078224070407411,-0.44041540450906214,0.6170359630620428,0.2432156621360876,0.6346792304547304,0.5199473588809641,0.5433456642164652,0.0,0.0,0.0,0.656344937832067,-0.28676402552141667,0.5574022642156721,0.7794744690846954,0,1.6487149622323973,6.650868158805201
0.1,BRN,Brunei,East Asia & Pacific,High income,0.028522681768943056,-0.27009761412303096,2.3566025425873054,-0.6649664024209367,0.011959132448030645,0.14617360237948757,-0.038567760065894664,-0.40746815808665565,1.020869167422859,0.02552451363838451,0.20588901472253762,-0.24337349397590358,0.347543364775717,-0.9755782039557601,0.5199611298082522,0.4056335550397691,8.299080859705253,3.8019289263896785,2.4733171350651646,-0.055348448496705276,-0.4074681580872779,-0.39753192978766133,0.6290108151477544,0.21211912442712036,0.6670886005986209,0.5114278829989343,0.5550668776580482,0.1,0.1,0.0,0.6751201105348209,-0.28700362429776655,0.588535603315163,1.190363695840535,0,2.0395994132993143,7.218047982639177
0.2,BRN,Brunei,East Asia & Pacific,High income,0.03373938171940414,-0.26982496080769053,2.394998323821648,-0.6709396515661191,0.007918876147715567,0.3316208096591646,-0.03624206599156936,-0.4074905788903718,1.020869167422859,0.02552451363838451,0.2158550396375999,-0.23855421686746983,0.4640678952679842,-0.9755782039557601,0.5976114646371649,0.4686591460665689,8.299080859705253,3.8724224138408974,2.4733171350651646,-0.06623017127559579,-0.407490578890994,-0.3989111810665518,0.6526068615940506,0.20206801839790933,0.7334060862885399,0.49345473381282307,0.5808299646293589,0.2,0.2,0.0,0.7142332564403151,-0.2869884598291564,0.659023737055634,1.2388084792036924,0,2.098355732456485,7.322216210154248
0.3,BRN,Brunei,East Asia & Pacific,High income,0.024215627400733457,-0.26954681334833097,2.2265696234323293,-0.6075549930097415,0.002100965641985886,0.2734713369820185,-0.03837395222636756,-0.4075197259498195,1.020869167422859,0.02552451363838451,0.22609286523216382,-0.23373493975903611,0.43149103209648965,-0.9755782039557601,0.6744235215264363,0.44657342984206644,8.299080859705253,3.6080502794010525,2.4733171350651646,-0.029821572159512078,-0.4075197259504417,-0.4007758901971137,0.6450936938877273,0.22321958558405358,0.7639630235033761,0.4762237041503926,0.549061261464666,0.3,0.3,0.0,0.7025857294539023,-0.2869687460100758,0.6866091764792854,1.1873326334157086,0,2.0129136503110927,7.192080035456593
0.4,BRN,Brunei,East Asia & Pacific,High income,0.014278855435651303,-0.2692713872874108,2.0572257540921353,-0.7437909728811399,0.016645780437049833,0.06041620695226951,-0.039342991424003104,-0.40750851553752093,1.020869167422859,0.02552451363838451,0.23678369195923019,-0.22891566265060237,0.30321656457183993,-0.9755782039557601,0.7520181583072181,0.37821616172220063,-1.117477839105139,3.305877679583949,2.4733171350651646,0.02259484591303072,-0.40750851553814316,-0.40004849888831895,0.6173974356640678,0.21047325617069243,0.7726160924952821,0.45971636144085953,0.48293494572153023,0.4,0.4,0.0,0.6583882271399878,-0.28697632825144276,0.691492599205477,1.129286139459951,0,-0.7522346374239741,2.2405400323650926
0.5,BRN,Brunei,East Asia & Pacific,High income,-0.027324831015076073,-0.26900766837449397,1.4639965076043875,-0.7905404920044783,0.14835764263386306,-0.4049148209231936,-0.05852996753718688,-0.4074883368120883,1.020869167422859,0.02552451363838451,0.24810872027180098,-0.22409638554216865,0.22664281303540668,-0.9755782039557601,0.7961762302925344,0.394864257003931,-1.117477839105139,2.1875217116776073,2.309796655823274,0.1687593152692278,-0.40748833681271074,-0.39877120038907077,0.6003550697468992,0.3527812970643082,0.800992237659519,0.4439156642508591,0.4381631351351481,0.5,0.5,0.0,0.6318695884098275,-0.28698997627460515,0.7219978399692618,0.8563401777319585,0,-1.115311268849377,1.7014357277250474
0.6,BRN,Brunei,East Asia & Pacific,High income,-0.04259242468562803,-0.26875724837093173,1.2390111654268043,-0.7601454315328176,0.24500028975116214,-0.7915514320974795,-0.050196230437521194,-0.4076564929652455,1.020869167422859,0.02552451363838451,0.26006795016987616,-0.21927710843373488,0.1697447902513987,-0.9755782039557601,1.1132301513404776,0.553552748643651,-1.117477839105139,1.755859204830989,2.4733171350651646,0.4346822521954907,-0.40765649296586787,-0.4110674866649814,0.5874659825056261,0.0,1.0305458325749504,0.4287823544959724,0.40209385870676195,0.6,0.6,0.0,0.6121208746613314,-0.28687624267528666,0.9729235738700412,0.7845554920633244,0,-1.24220791601915,1.4659370176144613
0.7,BRN,Brunei,East Asia & Pacific,High income,-0.035333143030862886,-0.26851643028261785,1.3183869019462366,-0.7905404920044783,0.39642840849858685,0.17531899870236659,-0.04438199525170793,-0.4075780200895959,1.020869167422859,0.02552451363838451,0.2722989807474518,-0.21445783132530116,0.1428242416515956,-0.9755782039557601,1.1132301513404776,0.5979647998652085,-1.117477839105139,1.7507699211415089,2.4733171350651646,0.4107503359973575,-0.40757802009021843,-0.40479698161961614,0.5810947228201463,0.3118465424659813,1.0356067444476167,0.41423392504736317,0.37787361238689077,0.7,0.7,0.0,0.6026126169175989,-0.2869293183577931,0.9915040901346365,0.8583905344268175,0,-1.1809742868572088,1.6610200084733124
0.8,BRN,Brunei,East Asia & Pacific,High income,-0.020966850998002252,-0.2682864464409211,1.4900828354810776,-0.4622871728729051,0.2962304529704587,0.1630737805440864,-0.036048258152042253,-0.4075780200895959,1.020869167422859,0.02552451363838451,0.28471121177802944,-0.20963855421686745,0.15597198241178195,-0.9755782039557601,1.1132301513404776,0.6419197622831364,6.710233954397638,2.0798723800117034,2.4733171350651646,0.3387880737508086,-0.4075780200902184,-0.40479698161961614,0.5835543672344962,0.0,1.0356067444476167,0.40022772280924584,0.36835132205936194,0.8,0.8,0.0,0.6067724741255673,-0.2869293183577931,0.9915040901346365,0.9567714750698855,0,1.0787929181000653,5.6939325865018695
0.9,BRN,Brunei,East Asia & Pacific,High income,-0.021944352445303877,-0.2680638052402966,1.4596112856529888,-0.7856942398917205,0.008565344897899162,-0.07364540045853585,-0.036048258152042253,-0.4075780200895959,1.020869167422859,0.02552451363838451,0.29721404303510807,-0.2048192771084337,0.12253852540212003,-0.9755782039557601,1.1132301513404776,0.6507830482467627,-1.117477839105139,2.343819912308059,2.4733171350651646,0.3387880737508086,-0.4075780200902184,-0.44041540450906214,0.5757546409897778,0.0,1.0356067444476167,0.38672408788553914,0.34336385100287187,0.9,0.9,0.0,0.5950746489066705,-0.28676402552141667,0.9915040901346365,1.5202003752443596,0,-1.005801006116817,1.9023420327862401
0.9,BRN,Brunei,East Asia & Pacific,High income,-0.03655371041527214,-0.2678488147635865,1.254993460046707,-0.25318173277378186,0.13171190072755376,0.37052923263124177,-0.036048258152042253,-0.4075780200895959,1.020869167422859,0.02552451363838451,0.29721404303510807,-0.20240963855421684,0.10482682030615607,-0.9755782039557601,1.1132301513404776,0.5012221989436513,2.9324541760351646,1.8816257644334202,2.4733171350651646,0.3387880737508086,-0.4075780200902184,-0.44041540450906214,0.5757546409897778,0.0,-0.4202630035083874,0.38672408788553914,0.3308614998493177,0.9,0.9,0.0,0.5950746489066705,-0.28676402552141667,0.12473994864251192,1.5202003752443596,0,-0.18593698569635153,3.572003450592251
